Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,OFFENSE,ON COURT,Result,TRANSITION,Ungrouped,Notes,Flags
Game #12 - Nevada 12-24-23 (FINAL),1.7764666666666642,23.033333333333346,OFFENSE,1,,DK/MVMT,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",O3,,,,
Game #12 - Nevada 12-24-23 (FINAL),49.07646666699999,21.583333333000013,OFFENSE,2,,P/R,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",X3,,,,New Flag
Game #12 - Nevada 12-24-23 (FINAL),76.649630278,16.110169721999995,OFFENSE,3,,ISO,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),111.20980000000002,6.933300000000003,OFFENSE,4,,,Transition O,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",X3,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),142.00979999999998,6.033333333000002,OFFENSE,5,,,Transition O,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),164.15980000000002,23.433333333000007,OFFENSE,6,,P/R,BLOB Off,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),195.12225974900002,23.509058126000014,OFFENSE,7,,DK/MVMT,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),281.75980000000004,14.683299999999974,OFFENSE,8,,P/R,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",O3,,,,
Game #12 - Nevada 12-24-23 (FINAL),306.943133333,10.449966667000012,OFFENSE,9,,DK/MVMT,GT Off Reb,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),317.3931,4.100033332999999,OFFENSE,10,,OREB,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",O3,,,,
Game #12 - Nevada 12-24-23 (FINAL),348.63645556800003,7.369481385999961,OFFENSE,11,,,Transition O,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",O2,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),375.823538809,30.086261191000006,OFFENSE,12,,P/R,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),411.3098,17.649999999999977,OFFENSE,13,,P/R,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),437.4098,21.950000000000045,OFFENSE,14,,P/R,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),479.276466667,21.350000000000023,OFFENSE,15,,P/R,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),515.7431333330001,21.48517760099992,OFFENSE,16,,DK/MVMT,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #12 Claude",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),550.4030333333333,21.326664323333375,OFFENSE,17,,ISO,GT Off Reb,"#14 Reeves, #3 Coleman, #1 Sturdivant, #23 Sacko, #11 Ndongo",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),571.7296976566666,15.795328294,OFFENSE,18,,DK/MVMT,,"#14 Reeves, #3 Coleman, #1 Sturdivant, #23 Sacko, #11 Ndongo",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),629.9764064456666,21.286558630999934,OFFENSE,19,,P/R,GT Off Reb,"#14 Reeves, #3 Coleman, #1 Sturdivant, #23 Sacko, #11 Ndongo",X2,,,,New Flag
Game #12 - Nevada 12-24-23 (FINAL),651.2629650766665,5.281760492000103,OFFENSE,20,,OREB,,"#14 Reeves, #3 Coleman, #1 Sturdivant, #23 Sacko, #11 Ndongo",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),677.0735429096666,12.349758421999923,OFFENSE,21,,P/R,,"#14 Reeves, #3 Coleman, #1 Sturdivant, #23 Sacko, #11 Ndongo",O2,,,,New Flag
Game #12 - Nevada 12-24-23 (FINAL),712.2151333336666,13.899999999999864,OFFENSE,22,,P/R,,"#14 Reeves, #3 Coleman, #1 Sturdivant, #23 Sacko, #11 Ndongo",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),761.0984666666665,18.683333333000064,OFFENSE,23,,P/R,,"#13 Kelly, #3 Coleman, #1 Sturdivant, #23 Sacko, #11 Ndongo",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),842.0751956566666,16.356571009999925,OFFENSE,24,,P/R,,"#13 Kelly, #3 Coleman, #1 Sturdivant, #11 Ndongo, #5 Gapare",O3,,,,New Flag
Game #12 - Nevada 12-24-23 (FINAL),886.9253666666665,21.72310000000016,OFFENSE,25,,P/R,,"#13 Kelly, #3 Coleman, #1 Sturdivant, #5 Gapare, #11 Ndongo",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),927.3708871926666,8.677579473999913,OFFENSE,26,,,Transition O,"#13 Kelly, #3 Coleman, #1 Sturdivant, #5 Gapare, #11 Ndongo",O2,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),951.8725333333333,12.459266666333178,OFFENSE,27,,P/R,Forced Foul,"#13 Kelly, #3 Coleman, #1 Sturdivant, #5 Gapare, #11 Ndongo",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),971.9715767043298,2.9353221810035848,OFFENSE,28,,P/R,,"#13 Kelly, #3 Coleman, #1 Sturdivant, #5 Gapare, #11 Ndongo",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),986.8689699906639,4.66188812566952,OFFENSE,29,,P/R,,"#13 Kelly, #3 Coleman, #1 Sturdivant, #5 Gapare, #11 Ndongo",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),1006.9244,19.8665899483334,OFFENSE,30,,POST,,"#13 Kelly, #3 Coleman, #2 George, #5 Gapare, #11 Ndongo",TO,,,,New Flag
Game #12 - Nevada 12-24-23 (FINAL),1048.7064666663337,26.933333333666496,OFFENSE,31,,DK/MVMT,,"#13 Kelly, #3 Coleman, #2 George, #5 Gapare, #11 Ndongo",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),1113.4064666663335,7.400000000000091,OFFENSE,32,,,"Transition O, Forced Foul","#13 Kelly, #3 Coleman, #2 George, #14 Reeves, #11 Ndongo",,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),1132.0564333333336,22.16669999999999,OFFENSE,33,,POST,SLOB Off,"#13 Kelly, #3 Coleman, #2 George, #14 Reeves, #11 Ndongo",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),1185.1398000003333,9.49999999966667,OFFENSE,34,,,"Forced Foul, Transition O","#13 Kelly, #3 Coleman, #2 George, #14 Reeves, #11 Ndongo",X2F,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),1218.6398,3.533333333333303,OFFENSE,35,,,,"#13 Kelly, #3 Coleman, #2 George, #14 Reeves, #11 Ndongo",FT - MI,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),1239.8720699399946,3.038189625338873,OFFENSE,36,,,,"#13 Kelly, #3 Coleman, #2 George, #14 Reeves, #11 Ndongo",FT - MK,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),1338.1703540633303,15.397369298003014,OFFENSE,37,,P/R,GT Off Reb,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),1353.5677233613333,3.7387099720001515,OFFENSE,38,,OREB,Forced Foul,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),1366.594968892667,2.188471125333308,OFFENSE,39,,OREB,,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",FT - MI,,,,
Game #12 - Nevada 12-24-23 (FINAL),1376.1980563123234,3.073142542677033,OFFENSE,40,,OREB,,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),1404.3034000000002,21.348571722000088,OFFENSE,41,,POST,,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),1445.5828692430005,13.895697423666661,OFFENSE,42,,P/R,,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),1474.5345333330001,22.454238438000175,OFFENSE,43,,DK/MVMT,,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),1512.0512000000003,22.15216168300003,OFFENSE,44,,CUT,,"#13 Kelly, #1 Sturdivant, #2 George, #14 Reeves, #12 Claude",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),1564.9682333333335,22.826733333333323,OFFENSE,45,,OTHER,,"#13 Kelly, #3 Coleman, #2 George, #14 Reeves, #11 Ndongo",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),1697.104366666667,28.45143333299984,OFFENSE,46,,POST,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),1775.6204939986628,3.8758963610039245,OFFENSE,47,,,"Transition O, GT Off Reb","#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",X2,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),1779.4963903596667,1.7222906810002314,OFFENSE,48,,OREB,Forced Foul,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),1818.8490333333334,2.7567333333336137,OFFENSE,49,,OREB,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",FT - MI,,,,
Game #12 - Nevada 12-24-23 (FINAL),1839.2191846013252,3.599784749004357,OFFENSE,50,,OREB,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),1875.2373801396661,17.56618652700081,OFFENSE,51,,DK/MVMT,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),1916.7391333333335,20.6563666666666,OFFENSE,52,,POST,,"#14 Reeves, #13 Kelly, #2 George, #5 Gapare, #11 Ndongo",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),2034.3664041406669,20.690330553999956,OFFENSE,53,,ISO,GT Off Reb,"#14 Reeves, #13 Kelly, #2 George, #3 Coleman, #12 Claude",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),2055.056734694667,2.59906530499984,OFFENSE,54,,OREB,,"#14 Reeves, #13 Kelly, #2 George, #3 Coleman, #12 Claude",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),2083.022466666667,16.616666667000118,OFFENSE,55,,DK/MVMT,,"#14 Reeves, #13 Kelly, #2 George, #3 Coleman, #12 Claude",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),2108.539133333667,6.508251979999841,OFFENSE,56,,,Transition O,"#14 Reeves, #13 Kelly, #2 George, #3 Coleman, #12 Claude",TO,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),2171.3942333333334,32.52839678400005,OFFENSE,57,,P/R,,"#14 Reeves, #13 Kelly, #2 George, #3 Coleman, #12 Claude",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),2250.2442333333333,19.833366667000064,OFFENSE,58,,,Forced Foul,"#14 Reeves, #13 Kelly, #3 Coleman, #12 Claude, #1 Sturdivant",,,,,
Game #12 - Nevada 12-24-23 (FINAL),2287.6776000000004,16.957661505332908,OFFENSE,59,,P/R,BLOB Off,"#14 Reeves, #13 Kelly, #2 George, #3 Coleman, #12 Claude",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),2345.3442666663336,19.73333333366645,OFFENSE,60,,P/R,,"#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",O3,,,,
Game #12 - Nevada 12-24-23 (FINAL),2385.2191903123335,6.775076354000248,OFFENSE,61,,,Transition O,"#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",O2,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),2406.1276000000003,12.766666666333094,OFFENSE,62,,P/R,"Transition O, Forced Foul","#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",,,,,
Game #12 - Nevada 12-24-23 (FINAL),2438.4109333333336,6.396910806000051,OFFENSE,63,,P/R,BLOB Off,"#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),2461.8276000003334,19.566666665999946,OFFENSE,64,,POST,,"#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),2489.6276000000003,30.016666666333094,OFFENSE,65,,POST,,"#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),2545.285766666667,16.89183333366691,OFFENSE,66,,DK/MVMT,,"#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),2568.1609333333336,6.766666666666879,OFFENSE,67,,,,"#5 Gapare, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",,,,,
Game #12 - Nevada 12-24-23 (FINAL),2594.3501000000006,22.893338318999668,OFFENSE,68,,,"SLOB Off, Forced Foul","#13 Kelly, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",,,,,
Game #12 - Nevada 12-24-23 (FINAL),2637.8794000000007,27.56666666633282,OFFENSE,69,,POST,BLOB Off,"#13 Kelly, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",O3,,,,
Game #12 - Nevada 12-24-23 (FINAL),2686.5794000003343,27.45737240499966,OFFENSE,70,,POST,Forced Foul,"#13 Kelly, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),2744.2078853203293,2.6386073820049205,OFFENSE,71,,POST,,"#13 Kelly, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),2769.805459563,5.317449251333528,OFFENSE,72,,POST,,"#13 Kelly, #1 Sturdivant, #2 George, #3 Coleman, #11 Ndongo",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),2824.512733333334,10.700799999999617,OFFENSE,73,,,"Transition O, Forced Foul","#13 Kelly, #1 Sturdivant, #12 Claude, #3 Coleman, #11 Ndongo",X2F,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),2862.1087333606647,5.00172749900139,OFFENSE,74,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #3 Coleman, #11 Ndongo",FT - MK,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),2881.109080276663,2.220319723337525,OFFENSE,75,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #3 Coleman, #11 Ndongo",FT - MI,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),2954.5274666666674,12.942533333000029,OFFENSE,76,,,,"#13 Kelly, #1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves",,,,,
Game #12 - Nevada 12-24-23 (FINAL),2978.053333333334,21.866633333333084,OFFENSE,77,,P/R,BLOB Off,"#13 Kelly, #1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),3033.4033333336674,23.716666665999583,OFFENSE,78,,ISO,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),3068.636666666667,8.466666667000027,OFFENSE,79,,POST,BLOB Off,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),3136.9033333333336,16.416633333333266,OFFENSE,80,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),3170.819966666667,7.0,OFFENSE,81,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),3185.069966666667,6.5,OFFENSE,82,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),3212.2699999996676,10.366666666999663,OFFENSE,83,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),3256.803333333334,10.133333333333212,OFFENSE,84,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),3292.468733333334,29.051233333333585,OFFENSE,85,,DHO/HOFF,GT Off Reb,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),3321.5199666666676,1.8166999999994005,OFFENSE,86,,OREB,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",O2,,,,
Game #12 - Nevada 12-24-23 (FINAL),3421.846457814334,15.420325535000302,OFFENSE,87,,,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",,,,,
Game #12 - Nevada 12-24-23 (FINAL),3448.8119280703313,18.284800158002326,OFFENSE,88,,P/R,"SLOB Off, Forced Foul","#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),3489.409079803331,8.803860458331656,OFFENSE,89,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),3515.3126289283273,8.604021543006638,OFFENSE,90,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MI,,,,
Game #12 - Nevada 12-24-23 (FINAL),3543.7319000003345,15.399999999999636,OFFENSE,91,,DK/MVMT,GT Off Reb,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),3559.131900000334,14.18333333299961,OFFENSE,92,,P/R,GT Off Reb,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),3573.3152333333337,6.350000000000364,OFFENSE,93,,OREB,,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),3600.581900000334,8.015233332999742,OFFENSE,94,,,,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",,,,,
Game #12 - Nevada 12-24-23 (FINAL),3634.337666666668,13.077800483999454,OFFENSE,95,,P/R,"SLOB Off, GT Off Reb","#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),3647.4154671506676,2.5305995160006205,OFFENSE,96,,OREB,Forced Foul,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",O2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),3675.954333333335,4.5,OFFENSE,97,,OREB,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),3712.282468944668,25.221864389000075,OFFENSE,98,,POST,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),3762.573628066668,14.7807052666667,OFFENSE,99,,P/R,Forced Foul,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),3801.1043333333346,6.0,OFFENSE,100,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MI,,,,
Game #12 - Nevada 12-24-23 (FINAL),3823.6043333333346,3.75,OFFENSE,101,,P/R,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MI,,,,
Game #12 - Nevada 12-24-23 (FINAL),4000.9709666666677,10.751344066999991,OFFENSE,102,,DK/MVMT,GT Off Reb,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),4011.7223107336677,6.0029565470003945,OFFENSE,103,,OREB,Forced Foul,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),4041.7709999996678,8.033333334000417,OFFENSE,104,,OREB,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),4073.820999999668,7.2999666670002625,OFFENSE,105,,OREB,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),4140.620999999668,11.533333333666633,OFFENSE,106,,ISO,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),4310.654333333335,15.200000000333603,OFFENSE,107,,DK/MVMT,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),4374.170999999668,5.499966667000081,OFFENSE,108,,,,"#13 Kelly, #2 George, #11 Ndongo, #3 Coleman, #14 Reeves",,,,,
Game #12 - Nevada 12-24-23 (FINAL),24.80980000000001,24.26666666699998,DEFENSE,1,,ISO,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #14 Reeves",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),70.6598,5.9898302779999995,DEFENSE,2,Transition D,,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #14 Reeves",TO,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),92.7598,18.450000000000017,DEFENSE,3,,ISO,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #14 Reeves",TO,,,,
Game #12 - Nevada 12-24-23 (FINAL),118.14310000000002,23.866699999999966,DEFENSE,4,,P/R,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),187.59313333300003,7.529126415999997,DEFENSE,5,Transition D,,,"#13 Kelly, #12 Claude, #5 Gapare, #2 George, #14 Reeves",O2,TRANSITION,,,
Game #12 - Nevada 12-24-23 (FINAL),240.1431,11.633366666666689,DEFENSE,6,D Foul,P/R,,"#13 Kelly, #12 Claude, #5 Gapare, #2 George, #14 Reeves",O2F,,,,
Game #12 - Nevada 12-24-23 (FINAL),278.25980000000004,3.5,DEFENSE,7,,P/R,,"#13 Kelly, #12 Claude, #5 Gapare, #2 George, #14 Reeves",FT - MK,,,,
Game #12 - Nevada 12-24-23 (FINAL),296.4431,10.500033332999976,DEFENSE,8,Transition D,DK/MVMT,,"#13 Kelly, #12 Claude, #5 Gapare, #2 George, #14 Reeves",X3,,,,
Game #12 - Nevada 12-24-23 (FINAL),321.493133333,27.143322235000028,DEFENSE,9,,DK/MVMT,,"#13 Kelly, #12 Claude, #5 Gapare, #2 George, #14 Reeves",X2,,,,
Game #12 - Nevada 12-24-23 (FINAL),356.005936954,19.81760185500002,DEFENSE,10,,DK/MVMT,,"#13 Kelly, #12 Claude, #5 Gapare, #2 George, #14 Reeves",O2,,,,
